ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
8Ybs97RPA3k,DEAD BABY SNAKE IN A SNAKE EGG I CUT!! | BRIAN BARCZYK,https://i.ytimg.com/vi/8Ybs97RPA3k/default.jpg,https://i.ytimg.com/vi/8Ybs97RPA3k/mqdefault.jpg,https://i.ytimg.com/vi/8Ybs97RPA3k/hqdefault.jpg
iRbsphZiOSM,HUGE CHANGES COMING!! MY REPTILE ZOO UPDATE!! | BRIAN BARCZYK,https://i.ytimg.com/vi/iRbsphZiOSM/default.jpg,https://i.ytimg.com/vi/iRbsphZiOSM/mqdefault.jpg,https://i.ytimg.com/vi/iRbsphZiOSM/hqdefault.jpg
AnmkKgiKQEo,GETTING A CROCODILE MONITOR LIZARD FOR MY REPTILE ZOO!! EMOTIONAL!!  | BRIAN BARCZYK,https://i.ytimg.com/vi/AnmkKgiKQEo/default.jpg,https://i.ytimg.com/vi/AnmkKgiKQEo/mqdefault.jpg,https://i.ytimg.com/vi/AnmkKgiKQEo/hqdefault.jpg
4PWAgWJPiOQ,PURPLE SNAKE HATCHED CUTTING SNAKE EGGS!! WOW!! | BRIAN BARCZYK,https://i.ytimg.com/vi/4PWAgWJPiOQ/default.jpg,https://i.ytimg.com/vi/4PWAgWJPiOQ/mqdefault.jpg,https://i.ytimg.com/vi/4PWAgWJPiOQ/hqdefault.jpg
O24XunbpUnM,WORLDS FIRST SNAKE HATCHED!! INSANE!! | BRIAN BARCZYK,https://i.ytimg.com/vi/O24XunbpUnM/default.jpg,https://i.ytimg.com/vi/O24XunbpUnM/mqdefault.jpg,https://i.ytimg.com/vi/O24XunbpUnM/hqdefault.jpg
Ld0m7liACIo,THEY FINALLY HATCHED!! BABY SNAKES!! | BRIAN BARCZYK,https://i.ytimg.com/vi/Ld0m7liACIo/default.jpg,https://i.ytimg.com/vi/Ld0m7liACIo/mqdefault.jpg,https://i.ytimg.com/vi/Ld0m7liACIo/hqdefault.jpg
gH1LWiY7o3o,CUTTING A SNAKE CLUTCH WITH A SILVER AND BLUE BALL PYTHON BABY!! | BRIAN BARCZYK,https://i.ytimg.com/vi/gH1LWiY7o3o/default.jpg,https://i.ytimg.com/vi/gH1LWiY7o3o/mqdefault.jpg,https://i.ytimg.com/vi/gH1LWiY7o3o/hqdefault.jpg
S6ctwfD9yoU,SNAKE EGG CUTTING!! DISAPPOINTING RESULTS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/S6ctwfD9yoU/default.jpg,https://i.ytimg.com/vi/S6ctwfD9yoU/mqdefault.jpg,https://i.ytimg.com/vi/S6ctwfD9yoU/hqdefault.jpg
SsMsvzZv0x8,THEY HATCHED!!! PURPLE AND SILVER SNAKE BABIES!! | BRIAN BARCZYK,https://i.ytimg.com/vi/SsMsvzZv0x8/default.jpg,https://i.ytimg.com/vi/SsMsvzZv0x8/mqdefault.jpg,https://i.ytimg.com/vi/SsMsvzZv0x8/hqdefault.jpg
1yNZs6bM3yo,UNBOXING 22 WHITE PYTHONS!! SNAKE EGG CUTTING TOO!! | BRIAN BARCZYK,https://i.ytimg.com/vi/1yNZs6bM3yo/default.jpg,https://i.ytimg.com/vi/1yNZs6bM3yo/mqdefault.jpg,https://i.ytimg.com/vi/1yNZs6bM3yo/hqdefault.jpg
1yNZs6bM3yo,UNBOXING 22 WHITE PYTHONS!! SNAKE EGG CUTTING TOO!! | BRIAN BARCZYK,https://i.ytimg.com/vi/1yNZs6bM3yo/default.jpg,https://i.ytimg.com/vi/1yNZs6bM3yo/mqdefault.jpg,https://i.ytimg.com/vi/1yNZs6bM3yo/hqdefault.jpg
1yNZs6bM3yo,UNBOXING 22 WHITE PYTHONS!! SNAKE EGG CUTTING TOO!! | BRIAN BARCZYK,https://i.ytimg.com/vi/1yNZs6bM3yo/default.jpg,https://i.ytimg.com/vi/1yNZs6bM3yo/mqdefault.jpg,https://i.ytimg.com/vi/1yNZs6bM3yo/hqdefault.jpg
HZQthr8rBHI,INSANE PIEDS HATCH WHILE CUTTING SNAKE EGGS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/HZQthr8rBHI/default.jpg,https://i.ytimg.com/vi/HZQthr8rBHI/mqdefault.jpg,https://i.ytimg.com/vi/HZQthr8rBHI/hqdefault.jpg
ZLqvbKs753M,TWO HEAD TURTLE UPDATE!! | BRIAN BARCZYK,https://i.ytimg.com/vi/ZLqvbKs753M/default.jpg,https://i.ytimg.com/vi/ZLqvbKs753M/mqdefault.jpg,https://i.ytimg.com/vi/ZLqvbKs753M/hqdefault.jpg
__QnBKRGsK0,HATCHED THREE WORLDS FIRST BLUE AND SILVER SNAKE!! 3 OF THEM! SUPER LORI LEOPARDS! | BRIAN BARCZYK,https://i.ytimg.com/vi/__QnBKRGsK0/default.jpg,https://i.ytimg.com/vi/__QnBKRGsK0/mqdefault.jpg,https://i.ytimg.com/vi/__QnBKRGsK0/hqdefault.jpg
Kn-RMNTXJXs,WORLD RECORD CLUTCH OF SNAKE EGGS??? MAYBE?? | BRIAN BARCZYK,https://i.ytimg.com/vi/Kn-RMNTXJXs/default.jpg,https://i.ytimg.com/vi/Kn-RMNTXJXs/mqdefault.jpg,https://i.ytimg.com/vi/Kn-RMNTXJXs/hqdefault.jpg
Kn-RMNTXJXs,WORLD RECORD CLUTCH OF SNAKE EGGS??? MAYBE?? | BRIAN BARCZYK,https://i.ytimg.com/vi/Kn-RMNTXJXs/default.jpg,https://i.ytimg.com/vi/Kn-RMNTXJXs/mqdefault.jpg,https://i.ytimg.com/vi/Kn-RMNTXJXs/hqdefault.jpg
Kn-RMNTXJXs,WORLD RECORD CLUTCH OF SNAKE EGGS??? MAYBE?? | BRIAN BARCZYK,https://i.ytimg.com/vi/Kn-RMNTXJXs/default.jpg,https://i.ytimg.com/vi/Kn-RMNTXJXs/mqdefault.jpg,https://i.ytimg.com/vi/Kn-RMNTXJXs/hqdefault.jpg
rk7Pa4U18bY,FED MY HUGE ANACONDA A PIG IN FRONT OF 35 PEOPLE!! | BRIAN BARCZYK,https://i.ytimg.com/vi/rk7Pa4U18bY/default.jpg,https://i.ytimg.com/vi/rk7Pa4U18bY/mqdefault.jpg,https://i.ytimg.com/vi/rk7Pa4U18bY/hqdefault.jpg
tBKJuSlR644,THIS SNAKE EGG CLUTCH COULD CHANGE MY LIFE!! MAYBE?? | BRIAN BARCZYK,https://i.ytimg.com/vi/tBKJuSlR644/default.jpg,https://i.ytimg.com/vi/tBKJuSlR644/mqdefault.jpg,https://i.ytimg.com/vi/tBKJuSlR644/hqdefault.jpg
YGt-gF_XS-o,RARE SNAKE BORN WITH BAD DEFORMITY!! TERRIBLE!! | BRIAN BARCZYK,https://i.ytimg.com/vi/YGt-gF_XS-o/default.jpg,https://i.ytimg.com/vi/YGt-gF_XS-o/mqdefault.jpg,https://i.ytimg.com/vi/YGt-gF_XS-o/hqdefault.jpg
UuNcJULf2WM,GETTING MY HUGE ANACONDA A BOYFRIEND!! NEW ANACONDA!! | BRIAN BARCZYK,https://i.ytimg.com/vi/UuNcJULf2WM/default.jpg,https://i.ytimg.com/vi/UuNcJULf2WM/mqdefault.jpg,https://i.ytimg.com/vi/UuNcJULf2WM/hqdefault.jpg
F8ttKrirRZY,TRAGEDY WITH MY GIANT LIZARD ELVIS!!! | BRIAN BARCZYK,https://i.ytimg.com/vi/F8ttKrirRZY/default.jpg,https://i.ytimg.com/vi/F8ttKrirRZY/mqdefault.jpg,https://i.ytimg.com/vi/F8ttKrirRZY/hqdefault.jpg
11besrFyZiY,CAUGHT MY HUGE ANACONDA SHEDDING!!! COOL FOOTAGE!! | BRIAN BARCZYK,https://i.ytimg.com/vi/11besrFyZiY/default.jpg,https://i.ytimg.com/vi/11besrFyZiY/mqdefault.jpg,https://i.ytimg.com/vi/11besrFyZiY/hqdefault.jpg
8VFc-zd32Jw,PURPLE SNAKES ARE REAL!! WE JUST HATCHED SOME!! | BRIAN BARCZYK,https://i.ytimg.com/vi/8VFc-zd32Jw/default.jpg,https://i.ytimg.com/vi/8VFc-zd32Jw/mqdefault.jpg,https://i.ytimg.com/vi/8VFc-zd32Jw/hqdefault.jpg
72KnZ_dfC0w,SILVER AND BLUE SNAKES HATCH!! (SUPER LORI LEOPARDS) | BRIAN BARCZYK,https://i.ytimg.com/vi/72KnZ_dfC0w/default.jpg,https://i.ytimg.com/vi/72KnZ_dfC0w/mqdefault.jpg,https://i.ytimg.com/vi/72KnZ_dfC0w/hqdefault.jpg
zxG5C523MZc,UNBOXING RAINBOW CHAMELEONS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/zxG5C523MZc/default.jpg,https://i.ytimg.com/vi/zxG5C523MZc/mqdefault.jpg,https://i.ytimg.com/vi/zxG5C523MZc/hqdefault.jpg
zxG5C523MZc,UNBOXING RAINBOW CHAMELEONS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/zxG5C523MZc/default.jpg,https://i.ytimg.com/vi/zxG5C523MZc/mqdefault.jpg,https://i.ytimg.com/vi/zxG5C523MZc/hqdefault.jpg
zxG5C523MZc,UNBOXING RAINBOW CHAMELEONS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/zxG5C523MZc/default.jpg,https://i.ytimg.com/vi/zxG5C523MZc/mqdefault.jpg,https://i.ytimg.com/vi/zxG5C523MZc/hqdefault.jpg
i6TrFLvB2FE,TERRIFIC NEWS ABOUT MY GIANT LIZARD ELVIS!!! SO HAPPY!! | BRIAN BARCZYK,https://i.ytimg.com/vi/i6TrFLvB2FE/default.jpg,https://i.ytimg.com/vi/i6TrFLvB2FE/mqdefault.jpg,https://i.ytimg.com/vi/i6TrFLvB2FE/hqdefault.jpg
01UfKF1Xkz8,FEEDING MY HUGE PET ALLIGATOR A BUNCH OF RATS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/01UfKF1Xkz8/default.jpg,https://i.ytimg.com/vi/01UfKF1Xkz8/mqdefault.jpg,https://i.ytimg.com/vi/01UfKF1Xkz8/hqdefault.jpg
3Yi1Z63eDCA,TAUGHT MY IGUANA AN OUTRAGEOUS TRICK!! SNAKE EGG CUTTING!!  BRIAN BARCZYK,https://i.ytimg.com/vi/3Yi1Z63eDCA/default.jpg,https://i.ytimg.com/vi/3Yi1Z63eDCA/mqdefault.jpg,https://i.ytimg.com/vi/3Yi1Z63eDCA/hqdefault.jpg
lHmg-TxRVEg,CUTTING HIS FIRST SNAKE EGGS!! NEAR DISASTER!!! | BRIAN BARCZYK,https://i.ytimg.com/vi/lHmg-TxRVEg/default.jpg,https://i.ytimg.com/vi/lHmg-TxRVEg/mqdefault.jpg,https://i.ytimg.com/vi/lHmg-TxRVEg/hqdefault.jpg
3eb4hvYOVgg,MY MENTAL HEALTH STRUGGLES.. HUGE ANACONDA THERAPY ANIMAL?? | BRIAN BARCZYK,https://i.ytimg.com/vi/3eb4hvYOVgg/default.jpg,https://i.ytimg.com/vi/3eb4hvYOVgg/mqdefault.jpg,https://i.ytimg.com/vi/3eb4hvYOVgg/hqdefault.jpg
XGteEBJwGPo,CUTTING 15 SNAKE EGGS!! HATCHED A SOUL SUCKER BALL PYTHON!! | BRIAN BARCZYK,https://i.ytimg.com/vi/XGteEBJwGPo/default.jpg,https://i.ytimg.com/vi/XGteEBJwGPo/mqdefault.jpg,https://i.ytimg.com/vi/XGteEBJwGPo/hqdefault.jpg
HbWe9B9ofu4,THIS TOAD IS A KILLER!! SERIOUSLY A KILLER!! | BRIAN BARCZYK,https://i.ytimg.com/vi/HbWe9B9ofu4/default.jpg,https://i.ytimg.com/vi/HbWe9B9ofu4/mqdefault.jpg,https://i.ytimg.com/vi/HbWe9B9ofu4/hqdefault.jpg
Q6_VC8Qajp4,I GOT TWIN ALBINO SNAKES WHILE CUTTING SNAKE EGGS!! 20 FOOT SNAKE FUN!! | BRIAN BARCZYK,https://i.ytimg.com/vi/Q6_VC8Qajp4/default.jpg,https://i.ytimg.com/vi/Q6_VC8Qajp4/mqdefault.jpg,https://i.ytimg.com/vi/Q6_VC8Qajp4/hqdefault.jpg
zdHCCvs27Zw,MY ALBINO ALLIGATOR ATTACKED ME!! | BRIAN BARCZYK,https://i.ytimg.com/vi/zdHCCvs27Zw/default.jpg,https://i.ytimg.com/vi/zdHCCvs27Zw/mqdefault.jpg,https://i.ytimg.com/vi/zdHCCvs27Zw/hqdefault.jpg
nfncdcaiXK0,6 WORLDS FIRST SNAKES IN ONE CLUTCH!! WHAT ARE THEY?? | BRIAN BARCZYK,https://i.ytimg.com/vi/nfncdcaiXK0/default.jpg,https://i.ytimg.com/vi/nfncdcaiXK0/mqdefault.jpg,https://i.ytimg.com/vi/nfncdcaiXK0/hqdefault.jpg
RNwn4BqmtGE,UNBOXING RARE ALBINO RAINBOW SNAKES!! | BRIAN BARCZYK,https://i.ytimg.com/vi/RNwn4BqmtGE/default.jpg,https://i.ytimg.com/vi/RNwn4BqmtGE/mqdefault.jpg,https://i.ytimg.com/vi/RNwn4BqmtGE/hqdefault.jpg
P3E8IYt9a5Y,12 PIED BALL PYTHONS IN ONE SNAKE CLUTCH OF EGGS I CUT!! | BRIAN BARCZYK,https://i.ytimg.com/vi/P3E8IYt9a5Y/default.jpg,https://i.ytimg.com/vi/P3E8IYt9a5Y/mqdefault.jpg,https://i.ytimg.com/vi/P3E8IYt9a5Y/hqdefault.jpg
6lQ6isgkqqk,OMG!!! WE FINALLY HIT THE BARNEY BALL!!! WORLDS FIRST!! | BRIAN BARCZYK,https://i.ytimg.com/vi/6lQ6isgkqqk/default.jpg,https://i.ytimg.com/vi/6lQ6isgkqqk/mqdefault.jpg,https://i.ytimg.com/vi/6lQ6isgkqqk/hqdefault.jpg
uKHjUCURDAU,REALLY STINKY DEAD SNAKE IN AN EGG WHILE I WAS CUTTING A CLUTCH!! | BRIAN BARCZYK,https://i.ytimg.com/vi/uKHjUCURDAU/default.jpg,https://i.ytimg.com/vi/uKHjUCURDAU/mqdefault.jpg,https://i.ytimg.com/vi/uKHjUCURDAU/hqdefault.jpg
RjYnQgwTKgA,DEADLY POISON DART FROG!! WILL IT KILL YOU?? | BRIAN BARCZYK,https://i.ytimg.com/vi/RjYnQgwTKgA/default.jpg,https://i.ytimg.com/vi/RjYnQgwTKgA/mqdefault.jpg,https://i.ytimg.com/vi/RjYnQgwTKgA/hqdefault.jpg
_K6jULx_ryE,FEEDING ALL MY SNAKES AT MY REPTILE ZOO!! | BRIAN BARCZYK,https://i.ytimg.com/vi/_K6jULx_ryE/default.jpg,https://i.ytimg.com/vi/_K6jULx_ryE/mqdefault.jpg,https://i.ytimg.com/vi/_K6jULx_ryE/hqdefault.jpg
g72eJAdlI88,MY RAINBOW CHAMELEON HAD 23 BABIES!!! | BRIAN BARCZYK,https://i.ytimg.com/vi/g72eJAdlI88/default.jpg,https://i.ytimg.com/vi/g72eJAdlI88/mqdefault.jpg,https://i.ytimg.com/vi/g72eJAdlI88/hqdefault.jpg
fdLnSKXAKzw,PURPLE CIRCLE SNAKE UNBOXING!! ALBINO RAINBOW BOAS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/fdLnSKXAKzw/default.jpg,https://i.ytimg.com/vi/fdLnSKXAKzw/mqdefault.jpg,https://i.ytimg.com/vi/fdLnSKXAKzw/hqdefault.jpg
LjUBS3fWghI,FED MY FROG A BABY PYTHON!! INSANE!! | BRIAN BARCZYK,https://i.ytimg.com/vi/LjUBS3fWghI/default.jpg,https://i.ytimg.com/vi/LjUBS3fWghI/mqdefault.jpg,https://i.ytimg.com/vi/LjUBS3fWghI/hqdefault.jpg
kE5Vv93Lm1w,TWIN PINK SNAKES HATCHING!! | BRIAN BARCZYK,https://i.ytimg.com/vi/kE5Vv93Lm1w/default.jpg,https://i.ytimg.com/vi/kE5Vv93Lm1w/mqdefault.jpg,https://i.ytimg.com/vi/kE5Vv93Lm1w/hqdefault.jpg
d9sy5Zfi5EU,FED MY HUGE ANACONDA and MY 20 FOOT SNAKE for PEOPLE at MY REPTILE ZOO!! | BRIAN BARCZYK,https://i.ytimg.com/vi/d9sy5Zfi5EU/default.jpg,https://i.ytimg.com/vi/d9sy5Zfi5EU/mqdefault.jpg,https://i.ytimg.com/vi/d9sy5Zfi5EU/hqdefault.jpg
3T2PyFdoCmY,A SOLID BLACK BALL PYTHON HATCHED!!! RARE AND GORGEOUS SNAKE!! | BRIAN BARCZYK,https://i.ytimg.com/vi/3T2PyFdoCmY/default.jpg,https://i.ytimg.com/vi/3T2PyFdoCmY/mqdefault.jpg,https://i.ytimg.com/vi/3T2PyFdoCmY/hqdefault.jpg
JCI7BiNpgpg,RARE WORLDS FIRST SNAKES BORN!! | BRIAN BARCZYK,https://i.ytimg.com/vi/JCI7BiNpgpg/default.jpg,https://i.ytimg.com/vi/JCI7BiNpgpg/mqdefault.jpg,https://i.ytimg.com/vi/JCI7BiNpgpg/hqdefault.jpg
xr4HWWDekDM,MY TWO ANACONDAS ARE TOGETHER FINALLY!! HOW WILL THEY LIKE EACH OTHER?? | BRIAN BARCZYK,https://i.ytimg.com/vi/xr4HWWDekDM/default.jpg,https://i.ytimg.com/vi/xr4HWWDekDM/mqdefault.jpg,https://i.ytimg.com/vi/xr4HWWDekDM/hqdefault.jpg
ryiV_vzuPrQ,HANDLING A DEADLY WHITE COBRA HELPS ME!!! | BRIAN BARCZYK,https://i.ytimg.com/vi/ryiV_vzuPrQ/default.jpg,https://i.ytimg.com/vi/ryiV_vzuPrQ/mqdefault.jpg,https://i.ytimg.com/vi/ryiV_vzuPrQ/hqdefault.jpg
n3dYkQTSjzg,UNBOXING A MILLION DOLLARS OF SNAKES!!! WHAT THEY USED TO COST!!  | BRIAN BARCZYK,https://i.ytimg.com/vi/n3dYkQTSjzg/default.jpg,https://i.ytimg.com/vi/n3dYkQTSjzg/mqdefault.jpg,https://i.ytimg.com/vi/n3dYkQTSjzg/hqdefault.jpg
yTVY3hCHXDA,BABY FRILLED DRAGONS ARE HATCHING!! | BRIAN BARCZYK,https://i.ytimg.com/vi/yTVY3hCHXDA/default.jpg,https://i.ytimg.com/vi/yTVY3hCHXDA/mqdefault.jpg,https://i.ytimg.com/vi/yTVY3hCHXDA/hqdefault.jpg
9Aydz-RnMTc,GETTING IN THE WATER WITH TWO HUGE ANACONDAS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/9Aydz-RnMTc/default.jpg,https://i.ytimg.com/vi/9Aydz-RnMTc/mqdefault.jpg,https://i.ytimg.com/vi/9Aydz-RnMTc/hqdefault.jpg
y1Ld-cWYY10,DEADLY VENOMOUS SNAKES INVADE MY REPTILE ZOO!! | BRIAN BARCZYK,https://i.ytimg.com/vi/y1Ld-cWYY10/default.jpg,https://i.ytimg.com/vi/y1Ld-cWYY10/mqdefault.jpg,https://i.ytimg.com/vi/y1Ld-cWYY10/hqdefault.jpg
WF0Hac-aMuQ,FED BOTH MY HUGE ANACONDAS PIGS AT THE SAME TIME!! | BRIAN BARCZYK,https://i.ytimg.com/vi/WF0Hac-aMuQ/default.jpg,https://i.ytimg.com/vi/WF0Hac-aMuQ/mqdefault.jpg,https://i.ytimg.com/vi/WF0Hac-aMuQ/hqdefault.jpg
cfbdgwJDFfU,DEFORMED BABY SNAKE HAS HEART BEATING OUTSIDE ITS BODY!! | BRIAN BARCZYK,https://i.ytimg.com/vi/cfbdgwJDFfU/default.jpg,https://i.ytimg.com/vi/cfbdgwJDFfU/mqdefault.jpg,https://i.ytimg.com/vi/cfbdgwJDFfU/hqdefault.jpg
gygJWx82QTU,INSANE BALL PYTHON CLUTCH LAID!! THESE BABY SNAKES ARE GOING TO BE AWESOME!! | BRIAN BARCZYK,https://i.ytimg.com/vi/gygJWx82QTU/default.jpg,https://i.ytimg.com/vi/gygJWx82QTU/mqdefault.jpg,https://i.ytimg.com/vi/gygJWx82QTU/hqdefault.jpg
wXSooqmEsKI,FED MY GIANT LIZARD A PIG!!! | BRIAN BARCZYK,https://i.ytimg.com/vi/wXSooqmEsKI/default.jpg,https://i.ytimg.com/vi/wXSooqmEsKI/mqdefault.jpg,https://i.ytimg.com/vi/wXSooqmEsKI/hqdefault.jpg
THG6EgDYDtc,UNBOXING MY DREAM CORNSNAKES!! | BRIAN BARCZYK,https://i.ytimg.com/vi/THG6EgDYDtc/default.jpg,https://i.ytimg.com/vi/THG6EgDYDtc/mqdefault.jpg,https://i.ytimg.com/vi/THG6EgDYDtc/hqdefault.jpg
RAoMdTXye8M,NEW LIZARD!! I GOT MY BLUE CHAMELEON A GIRLFRIEND!! | BRIAN BARCZYK,https://i.ytimg.com/vi/RAoMdTXye8M/default.jpg,https://i.ytimg.com/vi/RAoMdTXye8M/mqdefault.jpg,https://i.ytimg.com/vi/RAoMdTXye8M/hqdefault.jpg
ql6NOwmR65Y,MY TWO ANACONDA ATTACKS!! ARE ANACONDAS GOOD PETS?? | BRIAN BARCZYK,https://i.ytimg.com/vi/ql6NOwmR65Y/default.jpg,https://i.ytimg.com/vi/ql6NOwmR65Y/mqdefault.jpg,https://i.ytimg.com/vi/ql6NOwmR65Y/hqdefault.jpg
b5Mksrn9M5A,SNAKE EGGS!! BABY SNAKES!! EGG CUTTING!! OH MY!! | BRIAN BARCZYK,https://i.ytimg.com/vi/b5Mksrn9M5A/default.jpg,https://i.ytimg.com/vi/b5Mksrn9M5A/mqdefault.jpg,https://i.ytimg.com/vi/b5Mksrn9M5A/hqdefault.jpg
OaQyODzlqzk,CUTTING THE CRAZIEST SNAKE EGGS OF THE YEAR!! AMAZING RESULTS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/OaQyODzlqzk/default.jpg,https://i.ytimg.com/vi/OaQyODzlqzk/mqdefault.jpg,https://i.ytimg.com/vi/OaQyODzlqzk/hqdefault.jpg
oZiELyB2BPc,MY ALBINO ALLIGATOR POND IS LEAKING!! NOW WHAT?? | BRIAN BARCZYK,https://i.ytimg.com/vi/oZiELyB2BPc/default.jpg,https://i.ytimg.com/vi/oZiELyB2BPc/mqdefault.jpg,https://i.ytimg.com/vi/oZiELyB2BPc/hqdefault.jpg
J3_bPdNcLng,WE'VE NEVER DONE THIS BEFORE??? FIRST TIME!! | BRIAN BARCZYK,https://i.ytimg.com/vi/J3_bPdNcLng/default.jpg,https://i.ytimg.com/vi/J3_bPdNcLng/mqdefault.jpg,https://i.ytimg.com/vi/J3_bPdNcLng/hqdefault.jpg
aJt0iUoGY1c,20 FOOT SNAKE SURPRISES ME!! | BRIAN BARCZYK,https://i.ytimg.com/vi/aJt0iUoGY1c/default.jpg,https://i.ytimg.com/vi/aJt0iUoGY1c/mqdefault.jpg,https://i.ytimg.com/vi/aJt0iUoGY1c/hqdefault.jpg
yKT90iEsMoo,WHY WE CUT SNAKE EGGS AND WHO STARTED IT ALL!! | BRIAN BARCZYK,https://i.ytimg.com/vi/yKT90iEsMoo/default.jpg,https://i.ytimg.com/vi/yKT90iEsMoo/mqdefault.jpg,https://i.ytimg.com/vi/yKT90iEsMoo/hqdefault.jpg
mW5pJhWgoQo,RENOVATION STARTS!! INSANE SNAKES HATCH!! WORLDS FIRSTS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/mW5pJhWgoQo/default.jpg,https://i.ytimg.com/vi/mW5pJhWgoQo/mqdefault.jpg,https://i.ytimg.com/vi/mW5pJhWgoQo/hqdefault.jpg
WftTUTKyoYU,DID I JUST WASTE 7 YEARS OF MY LIFE?? | BRIAN BARCZYK,https://i.ytimg.com/vi/WftTUTKyoYU/default.jpg,https://i.ytimg.com/vi/WftTUTKyoYU/mqdefault.jpg,https://i.ytimg.com/vi/WftTUTKyoYU/hqdefault.jpg
HmzdobsJZ8g,UNBOXING 14 PURPLE BALL PYTHONS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/HmzdobsJZ8g/default.jpg,https://i.ytimg.com/vi/HmzdobsJZ8g/mqdefault.jpg,https://i.ytimg.com/vi/HmzdobsJZ8g/hqdefault.jpg
fTz458qZJMU,FED MY ANACONDA A PIG IN A TREE!!! WHAT?? | BRIAN BARCZYK,https://i.ytimg.com/vi/fTz458qZJMU/default.jpg,https://i.ytimg.com/vi/fTz458qZJMU/mqdefault.jpg,https://i.ytimg.com/vi/fTz458qZJMU/hqdefault.jpg
VNmucn5PmwA,IT'S BEEN A WHILE SINCE I'VE DONE THIS!!! | BRIAN BARCZYK,https://i.ytimg.com/vi/VNmucn5PmwA/default.jpg,https://i.ytimg.com/vi/VNmucn5PmwA/mqdefault.jpg,https://i.ytimg.com/vi/VNmucn5PmwA/hqdefault.jpg
SFBttIzpWEU,BEST BABY SNAKES WE HATCHED THIS YEAR UPDATE!! | BRIAN BARCZYK,https://i.ytimg.com/vi/SFBttIzpWEU/default.jpg,https://i.ytimg.com/vi/SFBttIzpWEU/mqdefault.jpg,https://i.ytimg.com/vi/SFBttIzpWEU/hqdefault.jpg
IjZYSVQONI8,HOW DID ALL THIS HAPPEN?? | BRIAN BARCZYK,https://i.ytimg.com/vi/IjZYSVQONI8/default.jpg,https://i.ytimg.com/vi/IjZYSVQONI8/mqdefault.jpg,https://i.ytimg.com/vi/IjZYSVQONI8/hqdefault.jpg
L6V3575t7QQ,WHAT'S WRONG WITH ME?? **Not about my Anxiety** | BRIAN BARCZYK,https://i.ytimg.com/vi/L6V3575t7QQ/default.jpg,https://i.ytimg.com/vi/L6V3575t7QQ/mqdefault.jpg,https://i.ytimg.com/vi/L6V3575t7QQ/hqdefault.jpg
y2ukZzmK1rs,BITTEN BY A FALSE WATER COBRA!!!! I'M OKAY!! | BRIAN BARCZYK,https://i.ytimg.com/vi/y2ukZzmK1rs/default.jpg,https://i.ytimg.com/vi/y2ukZzmK1rs/mqdefault.jpg,https://i.ytimg.com/vi/y2ukZzmK1rs/hqdefault.jpg
vXIaLW2ZNoU,ANACONDA TRIES TO ATTACK ME!! | BRIAN BARCZYK,https://i.ytimg.com/vi/vXIaLW2ZNoU/default.jpg,https://i.ytimg.com/vi/vXIaLW2ZNoU/mqdefault.jpg,https://i.ytimg.com/vi/vXIaLW2ZNoU/hqdefault.jpg
9xpcd-EBL2s,CROCODILE MONITOR LIZARD EATS SNAKE!! | BRIAN BARCZYK,https://i.ytimg.com/vi/9xpcd-EBL2s/default.jpg,https://i.ytimg.com/vi/9xpcd-EBL2s/mqdefault.jpg,https://i.ytimg.com/vi/9xpcd-EBL2s/hqdefault.jpg
FRZvKDbNuD8,WILL THIS SAVE THIS BABY SNAKES LIFE?? | BRIAN BARCZYK,https://i.ytimg.com/vi/FRZvKDbNuD8/default.jpg,https://i.ytimg.com/vi/FRZvKDbNuD8/mqdefault.jpg,https://i.ytimg.com/vi/FRZvKDbNuD8/hqdefault.jpg
0T-ZOfuGB2U,TWIN SNAKES HATCH!! TWO BABY ALBINOS!!! | BRIAN BARCZYK,https://i.ytimg.com/vi/0T-ZOfuGB2U/default.jpg,https://i.ytimg.com/vi/0T-ZOfuGB2U/mqdefault.jpg,https://i.ytimg.com/vi/0T-ZOfuGB2U/hqdefault.jpg
vuvGETdjU7c,I MADE HER HANDLE MY ALBINO ALLIGATOR!! DIDN'T GO WELL!! | BRIAN BARCZYK,https://i.ytimg.com/vi/vuvGETdjU7c/default.jpg,https://i.ytimg.com/vi/vuvGETdjU7c/mqdefault.jpg,https://i.ytimg.com/vi/vuvGETdjU7c/hqdefault.jpg
NelHpCRi7io,SPENT MY BIRTHDAY FEEDING GIANT SNAKES!! | BRIAN BARCZYK,https://i.ytimg.com/vi/NelHpCRi7io/default.jpg,https://i.ytimg.com/vi/NelHpCRi7io/mqdefault.jpg,https://i.ytimg.com/vi/NelHpCRi7io/hqdefault.jpg
